gameId,trialNum,repNum,tangram,playerId,role,numPlayers,text,total_num_words,total_num_chars,_id,index,stageIds,createdAt,target,targetNum,countCorrect,speaker,submitted,correct,response,time,condition,activePlayerCount
MDLyuv29jevaGLSeT,10,0,I,MKCTjgM8AFzBJaAuA,speaker,6,This person is leaning forward and their arms are like two stacked triangles in front of them They seem to be standing on one leg and have their other leg extended on the right side,35,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,11,0,L,MKCTjgM8AFzBJaAuA,speaker,6,This person seems to be bending their knees and facing the right They seem to have their arms extended to the right in front of them It's NOT the one that looks like a nun This one looks more like a man hahah,43,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,12,1,E,X8fyxirwxbpnvRKyy,speaker,6,"bunny ears, slouched facing right",5,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,13,1,C,X8fyxirwxbpnvRKyy,speaker,6,one arm to each side looks like they're flying towards the left,12,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,14,1,H,X8fyxirwxbpnvRKyy,speaker,6,"looks like they have no legs, sort of banana shaped",10,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,15,1,J,X8fyxirwxbpnvRKyy,speaker,6,left half of them is like a square and they appear to be facing right with a diamond head,19,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,16,1,A,X8fyxirwxbpnvRKyy,speaker,6,"body facing left with one foot in the air, head is hanging backwards also looks like a penguin",18,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,17,1,G,X8fyxirwxbpnvRKyy,speaker,6,"almost laying down, body facing right with one hand high and one low and head hanging back",17,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,18,1,I,X8fyxirwxbpnvRKyy,speaker,6,"on one foot facing left with the back leg at a 90 degree angle back, both arms in front",19,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,19,1,L,X8fyxirwxbpnvRKyy,speaker,6,"facing right with hands out, squatted but not kneeling",9,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,20,1,K,X8fyxirwxbpnvRKyy,speaker,6,facing right with hands out and kneeling,7,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,21,1,F,X8fyxirwxbpnvRKyy,speaker,6,seated facing left with feet extended,6,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,22,1,D,X8fyxirwxbpnvRKyy,speaker,6,standing up straight facing left with hands out,8,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,23,1,B,X8fyxirwxbpnvRKyy,speaker,6,kneeling facing right with a triangle hanging out of their mouth,11,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,24,2,L,9SydRxgkpDiJakuxY,speaker,6,squated facing right,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,25,2,K,9SydRxgkpDiJakuxY,speaker,6,kneeling facing right arms out,5,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,26,2,C,9SydRxgkpDiJakuxY,speaker,6,arms up in the air,5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,27,2,F,9SydRxgkpDiJakuxY,speaker,6,sitting facing left,3,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,28,2,G,9SydRxgkpDiJakuxY,speaker,6,head hanging back,3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,29,2,A,9SydRxgkpDiJakuxY,speaker,6,"penguin, looking down",3,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,30,2,I,9SydRxgkpDiJakuxY,speaker,6,standing on 1 leg arms out,6,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,31,2,B,9SydRxgkpDiJakuxY,speaker,6,"sitting with a triangle on chin, facing right",8,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,32,2,E,9SydRxgkpDiJakuxY,speaker,6,bunny,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,33,2,D,9SydRxgkpDiJakuxY,speaker,6,standing up straight facing left,5,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,34,2,J,9SydRxgkpDiJakuxY,speaker,6,facing right back is straight,5,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,35,2,H,9SydRxgkpDiJakuxY,speaker,6,banana shape,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,36,3,G,EGR4mR2YTj3pX8C3s,speaker,6,"Dude looks like the bunny but facing the left, Lying down",11,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,37,3,K,EGR4mR2YTj3pX8C3s,speaker,6,Praying on knees facing right,5,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,38,3,A,EGR4mR2YTj3pX8C3s,speaker,6,"Dude looks like dracula sneaking up on a victim to the left, one leg raised",15,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,39,3,D,EGR4mR2YTj3pX8C3s,speaker,6,Guy stood straight facing left looking down at arms extended to left,12,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,40,3,J,EGR4mR2YTj3pX8C3s,speaker,6,"Guy if half square on the left, small triangle arm on right",12,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,41,3,H,EGR4mR2YTj3pX8C3s,speaker,6,"Guy has no arms and is sat on his behind, small legs on right, No arms small stumps for legs on left, Banana man",24,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,42,3,I,EGR4mR2YTj3pX8C3s,speaker,6,"Guy balancing on one leg like ballerina, arms extended to left",11,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,43,3,L,EGR4mR2YTj3pX8C3s,speaker,6,"Guy squatting with arms out to the left, Right",9,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,44,3,C,EGR4mR2YTj3pX8C3s,speaker,6,"Guy has no legs, looks to by flying with arms in the air",13,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,45,3,B,EGR4mR2YTj3pX8C3s,speaker,6,"Guy that likes to eat triangles, kneeling facing the the right",11,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,46,3,E,EGR4mR2YTj3pX8C3s,speaker,6,Bunny boy,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,47,3,F,EGR4mR2YTj3pX8C3s,speaker,6,"Person is sat facing left with their legs out in front of them, Looks depressed",15,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,48,4,F,dMTmPKoiHFiaLLkez,speaker,6,sitting facing left,3,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,49,4,E,dMTmPKoiHFiaLLkez,speaker,6,bunny,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,50,4,G,dMTmPKoiHFiaLLkez,speaker,6,lying down head leaning to the left,7,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,51,4,H,dMTmPKoiHFiaLLkez,speaker,6,banana,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,52,4,A,dMTmPKoiHFiaLLkez,speaker,6,penguin,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,53,4,I,dMTmPKoiHFiaLLkez,speaker,6,on one leg,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,54,4,K,dMTmPKoiHFiaLLkez,speaker,6,kneeling facing right praying,4,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,55,4,J,dMTmPKoiHFiaLLkez,speaker,6,left side straight facing right,5,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,56,4,B,dMTmPKoiHFiaLLkez,speaker,6,triangle on chin,3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,57,4,L,dMTmPKoiHFiaLLkez,speaker,6,squatting facing right arms in front,6,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,58,4,D,dMTmPKoiHFiaLLkez,speaker,6,facing left arms in front,5,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,59,4,C,dMTmPKoiHFiaLLkez,speaker,6,arms up flying facing left,5,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,60,5,A,MKCTjgM8AFzBJaAuA,speaker,6,penguin,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,61,5,C,MKCTjgM8AFzBJaAuA,speaker,6,flying facing left,3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,62,5,E,MKCTjgM8AFzBJaAuA,speaker,6,bunny,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,63,5,L,MKCTjgM8AFzBJaAuA,speaker,6,squatting facing right,3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,64,5,J,MKCTjgM8AFzBJaAuA,speaker,6,half a square facing right,5,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,65,5,F,MKCTjgM8AFzBJaAuA,speaker,6,depressed sitting down facing left,5,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,66,5,G,MKCTjgM8AFzBJaAuA,speaker,6,"The one that is hard to describe head back, one arm up, one arm down",15,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,67,5,K,MKCTjgM8AFzBJaAuA,speaker,6,Praying kneeling facing right,4,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,68,5,D,MKCTjgM8AFzBJaAuA,speaker,6,Standing facing left arms extended in front,7,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,69,5,B,MKCTjgM8AFzBJaAuA,speaker,6,"Kneeling facing right, one arm up on each side",9,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,70,5,I,MKCTjgM8AFzBJaAuA,speaker,6,"ice skater facing left, one leg extended",7,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
MDLyuv29jevaGLSeT,71,5,H,MKCTjgM8AFzBJaAuA,speaker,6,and finally banana man,4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_thin,NA
mfHF5dsRBFvoJKmv7,0,0,G,JPP3yXRDfvzcJNceQ,speaker,2,"picture looks like a person kneeling with their hands to the right, looks a little like a praying mantis ready to strike, the head is tilted back, as if they were looking to the sky, it looks as if they have two hands",43,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,1,0,K,JPP3yXRDfvzcJNceQ,speaker,2,"this picture looks like someone praying, they are praying to the right, their head is like a diamond on its point , they are sat completely upright, their hands are together so much so that it looks like a triangle with the top of the box and left side of the box running parallel to 2 sides of the triangle, it looks as though the person praying is on their knees",71,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,2,0,H,JPP3yXRDfvzcJNceQ,speaker,2,"this image looks like a person without hands or legs, a bit like a ghost",15,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,3,0,C,JPP3yXRDfvzcJNceQ,speaker,2,"this looks like a person flying, they are flying to the left hand side, or as if someone is falling to the left hand side, with their two hands stretched out to the side",34,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,4,0,L,JPP3yXRDfvzcJNceQ,speaker,2,"once again someone praying with their hands together knees are slightly bent, they are praying to the right hand side",20,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,5,0,B,JPP3yXRDfvzcJNceQ,speaker,2,"this looks like someone on their knees looking to the right hand side, kind of looks like they have their head in their hands, the head which is a diamond pointing slightly down just about touches the triangle made by their hands, the feet are made up by a small triangle",51,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,6,0,F,JPP3yXRDfvzcJNceQ,speaker,2,"looks like a person sat on their bum with head down facing the left hand side, the legs are slightly outstretched",21,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,7,0,I,JPP3yXRDfvzcJNceQ,speaker,2,"looks like a person on one leg falling over facing the left hand side, the two arms are seperate",19,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,8,0,A,JPP3yXRDfvzcJNceQ,speaker,2,"looks like a person about to fall backwards they are falling to the right hand side with their head looking into the air, one leg is on the floor, the other is facing into the bottom left corner of the box",41,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,9,0,E,JPP3yXRDfvzcJNceQ,speaker,2,this picture actually looks like a bunny rabbit,8,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,10,0,D,JPP3yXRDfvzcJNceQ,speaker,2,"looks like a person praying again stood upright facing the left hand side, looks like they are reading a box actually",21,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,11,0,J,JPP3yXRDfvzcJNceQ,speaker,2,looks like a short person praying the body is very blocky they are facing the right hand side,18,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,12,1,H,RBMaXWoaFLp3JrbMZ,speaker,2,"Looks like someone sat down facing the right, and has no arms or legs",14,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,13,1,F,RBMaXWoaFLp3JrbMZ,speaker,2,"sat to the left with legs outstretched, head looking up",10,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,14,1,D,RBMaXWoaFLp3JrbMZ,speaker,2,"standing upright, looking left, arms outstretched",6,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,15,1,E,RBMaXWoaFLp3JrbMZ,speaker,2,looks like a rabbit sitting down,6,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,16,1,G,RBMaXWoaFLp3JrbMZ,speaker,2,"kind of reminds me of a praying mantis, head looking left, body facing right, looks like in a fighting pose",20,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,17,1,J,RBMaXWoaFLp3JrbMZ,speaker,2,"looks like a short person, facing right",7,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,18,1,I,RBMaXWoaFLp3JrbMZ,speaker,2,"looks like an ice skater going left, both arms in front",11,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,19,1,L,RBMaXWoaFLp3JrbMZ,speaker,2,"kneeling slightly to the right, arms out in front, facing right",11,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,20,1,A,RBMaXWoaFLp3JrbMZ,speaker,2,"upright, head looking down to the right, standing on one leg, the other leg kicked out left, both arms behind, the arms are close together, looks like a wing, looks like a bird compared to the rest",37,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,21,1,C,RBMaXWoaFLp3JrbMZ,speaker,2,someone falling diagonally to the left,6,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,22,1,K,RBMaXWoaFLp3JrbMZ,speaker,2,"looks like someone praying, looking right, back very straight, head is a diamond",13,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,23,1,B,RBMaXWoaFLp3JrbMZ,speaker,2,"looks like kneeling on floor, head looking down to the right, arms outstretched",13,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,24,2,E,JPP3yXRDfvzcJNceQ,speaker,2,looks like a rabbit,4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,25,2,K,JPP3yXRDfvzcJNceQ,speaker,2,"looks like someone praying to the right, upright back",9,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,26,2,B,JPP3yXRDfvzcJNceQ,speaker,2,"looks like someone fully kneeling, head slightly down to the right body facing right, arms slightly outstretched",17,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,27,2,F,JPP3yXRDfvzcJNceQ,speaker,2,"looks like someone sitting down body facing left legs partly stretched out, head slightly upright, no arms",17,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,28,2,H,JPP3yXRDfvzcJNceQ,speaker,2,looks like a ghost leaning slightly into the left,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,29,2,J,JPP3yXRDfvzcJNceQ,speaker,2,short person,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,30,2,C,JPP3yXRDfvzcJNceQ,speaker,2,"person falling to the left, no legs shown",8,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,31,2,I,JPP3yXRDfvzcJNceQ,speaker,2,ice skater to the left,5,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,32,2,G,JPP3yXRDfvzcJNceQ,speaker,2,"fighter pose guy, girl",4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,33,2,L,JPP3yXRDfvzcJNceQ,speaker,2,praying to the right slight kneeling,6,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,34,2,D,JPP3yXRDfvzcJNceQ,speaker,2,"person praying to the left, completely upright",7,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,35,2,A,JPP3yXRDfvzcJNceQ,speaker,2,bird looking person,3,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,36,3,H,RBMaXWoaFLp3JrbMZ,speaker,2,looks like a ghost,4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,37,3,I,RBMaXWoaFLp3JrbMZ,speaker,2,ice skater,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,38,3,F,RBMaXWoaFLp3JrbMZ,speaker,2,person sitting down to the left,6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,39,3,C,RBMaXWoaFLp3JrbMZ,speaker,2,falling to the left,4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,40,3,G,RBMaXWoaFLp3JrbMZ,speaker,2,fighter pose,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,41,3,D,RBMaXWoaFLp3JrbMZ,speaker,2,"praying to the left, back upright",6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,42,3,L,RBMaXWoaFLp3JrbMZ,speaker,2,"praying to the right, knees slightly bent",7,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,43,3,E,RBMaXWoaFLp3JrbMZ,speaker,2,rabbit,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,44,3,B,RBMaXWoaFLp3JrbMZ,speaker,2,"kneeling down, looking right head slightly down, both arms outstretched",10,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,45,3,J,RBMaXWoaFLp3JrbMZ,speaker,2,short person,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,46,3,A,RBMaXWoaFLp3JrbMZ,speaker,2,bird,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,47,3,K,RBMaXWoaFLp3JrbMZ,speaker,2,"praying back upright, right, arms out, looking right",8,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,48,4,H,JPP3yXRDfvzcJNceQ,speaker,2,ghost,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,49,4,G,JPP3yXRDfvzcJNceQ,speaker,2,fighter pose,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,50,4,C,JPP3yXRDfvzcJNceQ,speaker,2,falling left,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,51,4,I,JPP3yXRDfvzcJNceQ,speaker,2,ice skater,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,52,4,K,JPP3yXRDfvzcJNceQ,speaker,2,"praying looking left, back upright",5,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,53,4,D,JPP3yXRDfvzcJNceQ,speaker,2,"praying looking left back upright, soz for last one got left and right mixed up",15,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,54,4,A,JPP3yXRDfvzcJNceQ,speaker,2,bird,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,55,4,B,JPP3yXRDfvzcJNceQ,speaker,2,"kneeling fully looking right head slightly down, arms slightly outstretched",10,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,56,4,E,JPP3yXRDfvzcJNceQ,speaker,2,rabbit,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,57,4,J,JPP3yXRDfvzcJNceQ,speaker,2,short person,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,58,4,L,JPP3yXRDfvzcJNceQ,speaker,2,slightly kneeling looking right,4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,59,4,F,JPP3yXRDfvzcJNceQ,speaker,2,"sitting down to the left, head slightly up, no proper arms",11,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
mfHF5dsRBFvoJKmv7,60,5,I,RBMaXWoaFLp3JrbMZ,speaker,2,ice skater,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2_thin,NA
